Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Illusions - Marble Hill Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142961/230199/ws_illusion_9303_marble_hill_soft_white-st.jpg",,,,,,,,,,,,,,
Illusions - Marble Hill Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142961/230199/ws_illusion_9303_marble_hill_soft_white-rs.jpg",,,,,,,,,,,,,,
Illusions - Marble Hill Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142961/230199/ws_illusion_9303_marble_hill_soft_white-alt2.jpg",,,,,,,,,,,,,,
Illusions - Marble Hill Area Rug,"<div class=""product-overview-data"">
<p><p>Accent your interior with a luxurious look, all without sacrificing a drop of comfort. The beautiful Marble Hill area rug features a striated pattern like a slab of richly veined stone, part of the practical Illusions collection from Palmetto Living by Orian.</p><ul><li>Easy-to-clean synthetic yarns allow this piece to retain its pristine aesthetic even in active family environments. </li><li> Use this contemporary area rug in casual and formal placements alike - great for upscale bedroom themes, modern living rooms, and even dining arrangements. </li><li> Marble Hill features a 100% polypropylene rug pile, backed with durable jute for stability. This piece is made by machine for consistency and value. </li><li> Quickly address any spills by blotting gently with a dry white cloth or dabbing with a clean sponge.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Off White, Silver, Gray ",Size,"6'7"" x 9'6"" Rectangular","1,051.00",572.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142961/230199/ws_illusion_9303_marble_hill_soft_white-alt2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142961/230199/ws_illusion_9303_marble_hill_soft_white-st.jpg",1.0,Marble Hill,"Off White, Silver, Gray (9303)",Contemporary / Modern,100% Polypropylene,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Illusions - Marble Hill Area Rug,"<div class=""product-overview-data"">
<p><p>Accent your interior with a luxurious look, all without sacrificing a drop of comfort. The beautiful Marble Hill area rug features a striated pattern like a slab of richly veined stone, part of the practical Illusions collection from Palmetto Living by Orian.</p><ul><li>Easy-to-clean synthetic yarns allow this piece to retain its pristine aesthetic even in active family environments. </li><li> Use this contemporary area rug in casual and formal placements alike - great for upscale bedroom themes, modern living rooms, and even dining arrangements. </li><li> Marble Hill features a 100% polypropylene rug pile, backed with durable jute for stability. This piece is made by machine for consistency and value. </li><li> Quickly address any spills by blotting gently with a dry white cloth or dabbing with a clean sponge.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Off White, Silver, Gray ",Size,"7'10"" x 10'10"" Rectangular","1,404.00",764.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142961/230199/ws_illusion_9303_marble_hill_soft_white-alt2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142961/230199/ws_illusion_9303_marble_hill_soft_white-st.jpg",1.0,Marble Hill,"Off White, Silver, Gray (9303)",Contemporary / Modern,100% Polypropylene,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Illusions - Marble Hill Area Rug,"<div class=""product-overview-data"">
<p><p>Accent your interior with a luxurious look, all without sacrificing a drop of comfort. The beautiful Marble Hill area rug features a striated pattern like a slab of richly veined stone, part of the practical Illusions collection from Palmetto Living by Orian.</p><ul><li>Easy-to-clean synthetic yarns allow this piece to retain its pristine aesthetic even in active family environments. </li><li> Use this contemporary area rug in casual and formal placements alike - great for upscale bedroom themes, modern living rooms, and even dining arrangements. </li><li> Marble Hill features a 100% polypropylene rug pile, backed with durable jute for stability. This piece is made by machine for consistency and value. </li><li> Quickly address any spills by blotting gently with a dry white cloth or dabbing with a clean sponge.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Off White, Silver, Gray ",Size,9' x 13' Rectangular,"1,934.00","1,052.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142961/230199/ws_illusion_9303_marble_hill_soft_white-alt2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142961/230199/ws_illusion_9303_marble_hill_soft_white-st.jpg",1.0,Marble Hill,"Off White, Silver, Gray (9303)",Contemporary / Modern,100% Polypropylene,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Riverstone - Laveen Area Rug,"<div class=""product-overview-data"">
<p><p>If you love traditional designs with a twist of modern, this plush Laveen area rug from the Riverstone collection by Palmetto Living by Orian might be just what you're looking for.</p><ul><li>The Riverstone collection features soft-yet-durable rugs with a muted earthy palette and traditional-inspired designs to create chic rugs like this one. </li><li>This eye-catching geometric pattern would work well in a dining area or den, especially when paired with like colors. </li><li>This rug is power-loomed with a blend of natural and synthetic fibers for lasting durability and ease of care-it lasts longest when placed in a low to moderate traffic zone. </li><li>Vacuum both sides of your rug at least once per week and turn the beater bar off to avoid damaging the pile. </li></ul></p>
</div>",Palmetto Living by Orian,Color,"Beige, Grey ",Size,"5'3"" x 7'6"" Rectangular",757.00,412.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221383/ws_riverstone_9012_laveen_cloud_grey-rs.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/137957/221383/ws_riverstone_9012_laveen_cloud_grey-st.jpg",1.0,Laveen,"Beige, Grey (9012)",Geometric,"88% Polypropylene, 12% Jute",Machine-Made,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Riverstone - Laveen Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/137957/221383/ws_riverstone_9012_laveen_cloud_grey-st.jpg",,,,,,,,,,,,,,
Riverstone - Laveen Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221383/ws_riverstone_9012_laveen_cloud_grey-alt1.jpg",,,,,,,,,,,,,,
Riverstone - Laveen Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221383/ws_riverstone_9012_laveen_cloud_grey-alt3.jpg",,,,,,,,,,,,,,
Riverstone - Laveen Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221383/ws_riverstone_9012_laveen_cloud_grey-bk.jpg",,,,,,,,,,,,,,
Riverstone - Laveen Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221383/ws_riverstone_9012_laveen_cloud_grey-cu.jpg",,,,,,,,,,,,,,
Riverstone - Laveen Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221383/ws_riverstone_9012_laveen_cloud_grey-rl.jpg",,,,,,,,,,,,,,
Riverstone - Laveen Area Rug,"<div class=""product-overview-data"">
<p><p>If you love traditional designs with a twist of modern, this plush Laveen area rug from the Riverstone collection by Palmetto Living by Orian might be just what you're looking for.</p><ul><li>The Riverstone collection features soft-yet-durable rugs with a muted earthy palette and traditional-inspired designs to create chic rugs like this one. </li><li>This eye-catching geometric pattern would work well in a dining area or den, especially when paired with like colors. </li><li>This rug is power-loomed with a blend of natural and synthetic fibers for lasting durability and ease of care-it lasts longest when placed in a low to moderate traffic zone. </li><li>Vacuum both sides of your rug at least once per week and turn the beater bar off to avoid damaging the pile. </li></ul></p>
</div>",Palmetto Living by Orian,Color,"Beige, Grey ",Size,"7'10"" x 10'10"" Rectangular","1,566.00",852.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221383/ws_riverstone_9012_laveen_cloud_grey-rl.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/137957/221383/ws_riverstone_9012_laveen_cloud_grey-st.jpg",1.0,Laveen,"Beige, Grey (9012)",Geometric,"88% Polypropylene, 12% Jute",Machine-Made,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Riverstone - Laveen Area Rug,"<div class=""product-overview-data"">
<p><p>If you love traditional designs with a twist of modern, this plush Laveen area rug from the Riverstone collection by Palmetto Living by Orian might be just what you're looking for.</p><ul><li>The Riverstone collection features soft-yet-durable rugs with a muted earthy palette and traditional-inspired designs to create chic rugs like this one. </li><li>This eye-catching geometric pattern would work well in a dining area or den, especially when paired with like colors. </li><li>This rug is power-loomed with a blend of natural and synthetic fibers for lasting durability and ease of care-it lasts longest when placed in a low to moderate traffic zone. </li><li>Vacuum both sides of your rug at least once per week and turn the beater bar off to avoid damaging the pile. </li></ul></p>
</div>",Palmetto Living by Orian,Color,"Beige, Grey ",Size,9' x 13' Rectangular,"2,154.00","1,172.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221383/ws_riverstone_9012_laveen_cloud_grey-rl.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/137957/221383/ws_riverstone_9012_laveen_cloud_grey-st.jpg",1.0,Laveen,"Beige, Grey (9012)",Geometric,"88% Polypropylene, 12% Jute",Machine-Made,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Aria - Kashmir Area Rug,"<div class=""product-overview-data"">
<p><p>Part of the Aria collection from Palmetto Living by Orian, the brilliant Kashmir area rug draws from a rich history of timeless rug motifs - made practical for everyday enjoyment with strong synthetics and innovative modern construction.</p><ul><li>Use this enchanting traditional area rug to lend a sense of formality to your favorite interior arrangement, or to bring thematic contrast to a more casual interior theme. </li><li>Machine-made with a 100% polypropylene rug pile, this style is built to perform even in your most demanding interior placements. The pile is kept low and tight for enduring plushness. </li><li>Protect the integrity of the fibers by disengaging any brush roll component before vacuuming. Rotate as needed to promote even wear. </li><li>Made in the United States.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Beige, Red, Rust, Brown ",Size,"5'1"" x 7'6"" Rectangular",757.00,412.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17707/136272/218987/ws_aria_8224.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17707/136272/218987/ws_aria_8224.jpg",1.0,Kashmir,"Beige, Red, Rust, Brown (8224)",Traditional / Oriental,100% Synthetic,Machine-Made,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Aria - Kashmir Area Rug,"<div class=""product-overview-data"">
<p><p>Part of the Aria collection from Palmetto Living by Orian, the brilliant Kashmir area rug draws from a rich history of timeless rug motifs - made practical for everyday enjoyment with strong synthetics and innovative modern construction.</p><ul><li>Use this enchanting traditional area rug to lend a sense of formality to your favorite interior arrangement, or to bring thematic contrast to a more casual interior theme. </li><li>Machine-made with a 100% polypropylene rug pile, this style is built to perform even in your most demanding interior placements. The pile is kept low and tight for enduring plushness. </li><li>Protect the integrity of the fibers by disengaging any brush roll component before vacuuming. Rotate as needed to promote even wear. </li><li>Made in the United States.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Beige, Red, Rust, Brown ",Size,"6'5"" x 9'6"" Rectangular","1,184.00",644.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17707/136272/218987/ws_aria_8224.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17707/136272/218987/ws_aria_8224.jpg",1.0,Kashmir,"Beige, Red, Rust, Brown (8224)",Traditional / Oriental,100% Synthetic,Machine-Made,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Aria - Kashmir Area Rug,"<div class=""product-overview-data"">
<p><p>Part of the Aria collection from Palmetto Living by Orian, the brilliant Kashmir area rug draws from a rich history of timeless rug motifs - made practical for everyday enjoyment with strong synthetics and innovative modern construction.</p><ul><li>Use this enchanting traditional area rug to lend a sense of formality to your favorite interior arrangement, or to bring thematic contrast to a more casual interior theme. </li><li>Machine-made with a 100% polypropylene rug pile, this style is built to perform even in your most demanding interior placements. The pile is kept low and tight for enduring plushness. </li><li>Protect the integrity of the fibers by disengaging any brush roll component before vacuuming. Rotate as needed to promote even wear. </li><li>Made in the United States.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Beige, Red, Rust, Brown ",Size,"7'8"" x 10'10"" Rectangular","1,566.00",852.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17707/136272/218987/ws_aria_8224.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17707/136272/218987/ws_aria_8224.jpg",1.0,Kashmir,"Beige, Red, Rust, Brown (8224)",Traditional / Oriental,100% Synthetic,Machine-Made,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
