Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Malilla - Kimball Area Rug,"<div class=""product-overview-data"">
<p><p>Embrace your love for luxury and adventure with the Kimball area rug by Jaipur Living. While this piece boasts a high-end look, it may surprise with its exceptional practicality – this piece is part of the Malilla By Nikki Chu collection, a series of easy-care synthetic area rugs that hold up well to active home lifestyles.</p><ul><li>Malilla is a collection by star-powered interior designer Nikki Chu, each rug an apt reflection of her signature style that blends glamour with everyday comfort. </li><li> This contemporary area rug boasts a striking leopard pattern expressed through rich tonal variation. Lustrous fibers capture the light to lend this piece a luminous sheen to elevate the atmosphere of any room.</li><li> Kimball is a fully synthetic area rug made using a combination of polyester and polypropylene, power loomed for exceptional precision and consistency. This piece is child-friendly and pet-friendly for its resistance against staining and wear. </li><li> Quickly blot away spills with a dry white cloth. Treat difficult soil with a mixture of water, white vinegar, and a dash of mild soap.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Dark Blue, Ivory ",Size,"6'7"" x 9'6"" Rectangular",780.00,371.0,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19419/144248/231915/ws_mli04_rug151729_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19419/144248/231915/ws_mli04.jpg",1.0,Kimball,"Dark Blue, Ivory (MLI-04)",Animals / Animal Skins,"65% Polyester, 35% Polypropylene",Machine-Made,"1⁄3"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Malilla - Kimball Area Rug,"<div class=""product-overview-data"">
<p><p>Embrace your love for luxury and adventure with the Kimball area rug by Jaipur Living. While this piece boasts a high-end look, it may surprise with its exceptional practicality – this piece is part of the Malilla By Nikki Chu collection, a series of easy-care synthetic area rugs that hold up well to active home lifestyles.</p><ul><li>Malilla is a collection by star-powered interior designer Nikki Chu, each rug an apt reflection of her signature style that blends glamour with everyday comfort. </li><li> This contemporary area rug boasts a striking leopard pattern expressed through rich tonal variation. Lustrous fibers capture the light to lend this piece a luminous sheen to elevate the atmosphere of any room.</li><li> Kimball is a fully synthetic area rug made using a combination of polyester and polypropylene, power loomed for exceptional precision and consistency. This piece is child-friendly and pet-friendly for its resistance against staining and wear. </li><li> Quickly blot away spills with a dry white cloth. Treat difficult soil with a mixture of water, white vinegar, and a dash of mild soap.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Dark Blue, Ivory ",Size,"7'10"" x 10'6"" Rectangular",980.00,490.0,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19419/144248/231915/ws_mli04_rug151729_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19419/144248/231915/ws_mli04.jpg",1.0,Kimball,"Dark Blue, Ivory (MLI-04)",Animals / Animal Skins,"65% Polyester, 35% Polypropylene",Machine-Made,"1⁄3"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Malilla - Kimball Area Rug,"<div class=""product-overview-data"">
<p><p>Embrace your love for luxury and adventure with the Kimball area rug by Jaipur Living. While this piece boasts a high-end look, it may surprise with its exceptional practicality – this piece is part of the Malilla By Nikki Chu collection, a series of easy-care synthetic area rugs that hold up well to active home lifestyles.</p><ul><li>Malilla is a collection by star-powered interior designer Nikki Chu, each rug an apt reflection of her signature style that blends glamour with everyday comfort. </li><li> This contemporary area rug boasts a striking leopard pattern expressed through rich tonal variation. Lustrous fibers capture the light to lend this piece a luminous sheen to elevate the atmosphere of any room.</li><li> Kimball is a fully synthetic area rug made using a combination of polyester and polypropylene, power loomed for exceptional precision and consistency. This piece is child-friendly and pet-friendly for its resistance against staining and wear. </li><li> Quickly blot away spills with a dry white cloth. Treat difficult soil with a mixture of water, white vinegar, and a dash of mild soap.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Dark Blue, Ivory ",Size,"9'6"" x 13' Rectangular","1,725.00",819.0,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19419/144248/231915/ws_mli04_rug151729_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19419/144248/231915/ws_mli04.jpg",1.0,Kimball,"Dark Blue, Ivory (MLI-04)",Animals / Animal Skins,"65% Polyester, 35% Polypropylene",Machine-Made,"1⁄3"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Vera - Saville Area Rug,"<div class=""product-overview-data"">
<p><p>Expressive freeform stripes sweep across the Vera Saville area rug like inky brushstrokes, beautifully handcrafted for artisanal appeal. This exciting design from Nikki Chu by Jaipur Living is made with premium wool for long-lasting performance wherever you love to spend your time.</p><ul><li>Nikki Chu is a celebrity designer to the stars. Her trend-worthy aesthetic is known for its adventurous patterns and glamorous styling, smartly captured in this collaboration with rugmaker Jaipur Living. </li><li> Black and white coloration sets a versatile tone for creative coordination possibilities – perfect for anyone with a glamorous, boho chic, or eclectic interior decor theme. Each end is capped with a thick bohemian rug fringe for added texture. </li><li> Vera collection area rugs are hand-tufted by skilled artisans who place thoughtful care and attention into every detail. The 100% wool rug pile is cropped to a medium height for exquisite comfort with all the advantages of easy upkeep. </li><li> Vacuum using a suction-only setting, taking care to avoid vacuuming over the fringes. Blot spills immediately using a dry white cloth or a clean sponge.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Black, Ivory ",Size,"18"" x 18"" sample",,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_6_07102022.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_10212020.jpg",1.0,Saville,"Black, Ivory (VNK-08)",Bohemian,100% Wool,Hand-Tufted,"1⁄2"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Vera - Saville Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_10212020.jpg",,,,,,,,,,,,,,,
Vera - Saville Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_4.jpg",,,,,,,,,,,,,,,
Vera - Saville Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_7_07102022.jpg",,,,,,,,,,,,,,,
Vera - Saville Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_3_10212020.jpg",,,,,,,,,,,,,,,
Vera - Saville Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_2_10212020.jpg",,,,,,,,,,,,,,,
Vera - Saville Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_1_10212020.jpg",,,,,,,,,,,,,,,
Vera - Saville Area Rug,"<div class=""product-overview-data"">
<p><p>Expressive freeform stripes sweep across the Vera Saville area rug like inky brushstrokes, beautifully handcrafted for artisanal appeal. This exciting design from Nikki Chu by Jaipur Living is made with premium wool for long-lasting performance wherever you love to spend your time.</p><ul><li>Nikki Chu is a celebrity designer to the stars. Her trend-worthy aesthetic is known for its adventurous patterns and glamorous styling, smartly captured in this collaboration with rugmaker Jaipur Living. </li><li> Black and white coloration sets a versatile tone for creative coordination possibilities – perfect for anyone with a glamorous, boho chic, or eclectic interior decor theme. Each end is capped with a thick bohemian rug fringe for added texture. </li><li> Vera collection area rugs are hand-tufted by skilled artisans who place thoughtful care and attention into every detail. The 100% wool rug pile is cropped to a medium height for exquisite comfort with all the advantages of easy upkeep. </li><li> Vacuum using a suction-only setting, taking care to avoid vacuuming over the fringes. Blot spills immediately using a dry white cloth or a clean sponge.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Black, Ivory ",Size,2' x 3' Rectangular,119.00,56.7,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_1_10212020.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_10212020.jpg",1.0,Saville,"Black, Ivory (VNK-08)",Bohemian,100% Wool,Hand-Tufted,"1⁄2"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Vera - Saville Area Rug,"<div class=""product-overview-data"">
<p><p>Expressive freeform stripes sweep across the Vera Saville area rug like inky brushstrokes, beautifully handcrafted for artisanal appeal. This exciting design from Nikki Chu by Jaipur Living is made with premium wool for long-lasting performance wherever you love to spend your time.</p><ul><li>Nikki Chu is a celebrity designer to the stars. Her trend-worthy aesthetic is known for its adventurous patterns and glamorous styling, smartly captured in this collaboration with rugmaker Jaipur Living. </li><li> Black and white coloration sets a versatile tone for creative coordination possibilities – perfect for anyone with a glamorous, boho chic, or eclectic interior decor theme. Each end is capped with a thick bohemian rug fringe for added texture. </li><li> Vera collection area rugs are hand-tufted by skilled artisans who place thoughtful care and attention into every detail. The 100% wool rug pile is cropped to a medium height for exquisite comfort with all the advantages of easy upkeep. </li><li> Vacuum using a suction-only setting, taking care to avoid vacuuming over the fringes. Blot spills immediately using a dry white cloth or a clean sponge.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Black, Ivory ",Size,5' x 8' Rectangular,630.00,315.0,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_1_10212020.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_10212020.jpg",1.0,Saville,"Black, Ivory (VNK-08)",Bohemian,100% Wool,Hand-Tufted,"1⁄2"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Vera - Saville Area Rug,"<div class=""product-overview-data"">
<p><p>Expressive freeform stripes sweep across the Vera Saville area rug like inky brushstrokes, beautifully handcrafted for artisanal appeal. This exciting design from Nikki Chu by Jaipur Living is made with premium wool for long-lasting performance wherever you love to spend your time.</p><ul><li>Nikki Chu is a celebrity designer to the stars. Her trend-worthy aesthetic is known for its adventurous patterns and glamorous styling, smartly captured in this collaboration with rugmaker Jaipur Living. </li><li> Black and white coloration sets a versatile tone for creative coordination possibilities – perfect for anyone with a glamorous, boho chic, or eclectic interior decor theme. Each end is capped with a thick bohemian rug fringe for added texture. </li><li> Vera collection area rugs are hand-tufted by skilled artisans who place thoughtful care and attention into every detail. The 100% wool rug pile is cropped to a medium height for exquisite comfort with all the advantages of easy upkeep. </li><li> Vacuum using a suction-only setting, taking care to avoid vacuuming over the fringes. Blot spills immediately using a dry white cloth or a clean sponge.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Black, Ivory ",Size,8' x 10' Rectangular,"1,320.00",626.5,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_1_10212020.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_10212020.jpg",1.0,Saville,"Black, Ivory (VNK-08)",Bohemian,100% Wool,Hand-Tufted,"1⁄2"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Vera - Saville Area Rug,"<div class=""product-overview-data"">
<p><p>Expressive freeform stripes sweep across the Vera Saville area rug like inky brushstrokes, beautifully handcrafted for artisanal appeal. This exciting design from Nikki Chu by Jaipur Living is made with premium wool for long-lasting performance wherever you love to spend your time.</p><ul><li>Nikki Chu is a celebrity designer to the stars. Her trend-worthy aesthetic is known for its adventurous patterns and glamorous styling, smartly captured in this collaboration with rugmaker Jaipur Living. </li><li> Black and white coloration sets a versatile tone for creative coordination possibilities – perfect for anyone with a glamorous, boho chic, or eclectic interior decor theme. Each end is capped with a thick bohemian rug fringe for added texture. </li><li> Vera collection area rugs are hand-tufted by skilled artisans who place thoughtful care and attention into every detail. The 100% wool rug pile is cropped to a medium height for exquisite comfort with all the advantages of easy upkeep. </li><li> Vacuum using a suction-only setting, taking care to avoid vacuuming over the fringes. Blot spills immediately using a dry white cloth or a clean sponge.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Black, Ivory ",Size,9' x 12' Rectangular,"1,950.00",973.0,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_1_10212020.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140840/226816/ws_vnk08_10212020.jpg",1.0,Saville,"Black, Ivory (VNK-08)",Bohemian,100% Wool,Hand-Tufted,"1⁄2"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
