Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Shape (product.metafields.custom.shape),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad),Designer (product.metafields.custom.designer)
Paradigm - Talmadge Area Rug,"<div class=""product-overview-data"">
<p>Timeless Persian inspired designs create heirloom worthy aesthetics anywhere with Karastan's Paradigm Collection.</p>
</div>",Karastan,Color,Slate ,Size,8' x 10' Rectangular,"4,249.00","3,399.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/142188/242424/ws_talmadge_slate_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/142188/242424/ws_talmadge_slate_8x11_silo.jpg",1.0,Talmadge,Slate (RG144-4579),Traditional / Oriental,100% Wool,Hand-Knotted,,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Paradigm - Talmadge Area Rug,"<div class=""product-overview-data"">
<p>Timeless Persian inspired designs create heirloom worthy aesthetics anywhere with Karastan's Paradigm Collection.</p>
</div>",Karastan,Color,Slate ,Size,9' x 12' Rectangular,"5,749.00","4,589.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/142188/242424/ws_talmadge_slate_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/142188/242424/ws_talmadge_slate_8x11_silo.jpg",1.0,Talmadge,Slate (RG144-4579),Traditional / Oriental,100% Wool,Hand-Knotted,,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Paradigm - Piedras Area Rug,"<div class=""product-overview-data"">
<p>Powdery soft hues of light blue and creamy ivory perfectly paint the abstract striped inspired artistry of Karastan's Piedras Area Rug. Hand-knotted by skilled artisans with premium natural wool yarn, this debut of Karastan's Paradigm Collection showcases the legendary Persian influenced artistry Karastan is known for. Renowned for its strength, stain-resistance and softness, this rug's wool yarn offers the upmost in luxury and quality. Ideal for entryways, living rooms, kitchens, bedrooms, dining areas, offices and more, this style is also available in runners, 5' x 8' area rugs, large 8' x 10' area rugs and other popular sizes. Keep your new rug and the flooring beneath looking their best with an essential all-surface, earth conscious rug pad, crafted of 100% recycled fibers and certified Green Label Plus by The Carpet &amp; Rug Institute!</p>
</div>",Karastan,Color,Blue ,Size,2' x 3' Rectangular,399.00,339.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_6x9_style1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_6x9_silo.jpg",1.0,Piedras,Blue (RG144-4701),Contemporary / Modern,100% Wool,Hand-Knotted,,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Paradigm - Piedras Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_6x9_silo.jpg",,,,,,,,,,,,,,,,
Paradigm - Piedras Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_6x9_style2.jpg",,,,,,,,,,,,,,,,
Paradigm - Piedras Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_6x9_silofloor.jpg",,,,,,,,,,,,,,,,
Paradigm - Piedras Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_angle.jpg",,,,,,,,,,,,,,,,
Paradigm - Piedras Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_back.jpg",,,,,,,,,,,,,,,,
Paradigm - Piedras Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_pile.jpg",,,,,,,,,,,,,,,,
Paradigm - Piedras Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_closeup.jpg",,,,,,,,,,,,,,,,
Paradigm - Piedras Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_roll.jpg",,,,,,,,,,,,,,,,
Paradigm - Piedras Area Rug,"<div class=""product-overview-data"">
<p>Powdery soft hues of light blue and creamy ivory perfectly paint the abstract striped inspired artistry of Karastan's Piedras Area Rug. Hand-knotted by skilled artisans with premium natural wool yarn, this debut of Karastan's Paradigm Collection showcases the legendary Persian influenced artistry Karastan is known for. Renowned for its strength, stain-resistance and softness, this rug's wool yarn offers the upmost in luxury and quality. Ideal for entryways, living rooms, kitchens, bedrooms, dining areas, offices and more, this style is also available in runners, 5' x 8' area rugs, large 8' x 10' area rugs and other popular sizes. Keep your new rug and the flooring beneath looking their best with an essential all-surface, earth conscious rug pad, crafted of 100% recycled fibers and certified Green Label Plus by The Carpet &amp; Rug Institute!</p>
</div>",Karastan,Color,Blue ,Size,6' x 9' Rectangular,"2,849.00","2,299.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_6x9_silo.jpg",1.0,Piedras,Blue (RG144-4701),Contemporary / Modern,100% Wool,Hand-Knotted,,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Paradigm - Piedras Area Rug,"<div class=""product-overview-data"">
<p>Powdery soft hues of light blue and creamy ivory perfectly paint the abstract striped inspired artistry of Karastan's Piedras Area Rug. Hand-knotted by skilled artisans with premium natural wool yarn, this debut of Karastan's Paradigm Collection showcases the legendary Persian influenced artistry Karastan is known for. Renowned for its strength, stain-resistance and softness, this rug's wool yarn offers the upmost in luxury and quality. Ideal for entryways, living rooms, kitchens, bedrooms, dining areas, offices and more, this style is also available in runners, 5' x 8' area rugs, large 8' x 10' area rugs and other popular sizes. Keep your new rug and the flooring beneath looking their best with an essential all-surface, earth conscious rug pad, crafted of 100% recycled fibers and certified Green Label Plus by The Carpet &amp; Rug Institute!</p>
</div>",Karastan,Color,Blue ,Size,8' x 10' Rectangular,"4,249.00","3,399.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_6x9_silo.jpg",1.0,Piedras,Blue (RG144-4701),Contemporary / Modern,100% Wool,Hand-Knotted,,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Paradigm - Piedras Area Rug,"<div class=""product-overview-data"">
<p>Powdery soft hues of light blue and creamy ivory perfectly paint the abstract striped inspired artistry of Karastan's Piedras Area Rug. Hand-knotted by skilled artisans with premium natural wool yarn, this debut of Karastan's Paradigm Collection showcases the legendary Persian influenced artistry Karastan is known for. Renowned for its strength, stain-resistance and softness, this rug's wool yarn offers the upmost in luxury and quality. Ideal for entryways, living rooms, kitchens, bedrooms, dining areas, offices and more, this style is also available in runners, 5' x 8' area rugs, large 8' x 10' area rugs and other popular sizes. Keep your new rug and the flooring beneath looking their best with an essential all-surface, earth conscious rug pad, crafted of 100% recycled fibers and certified Green Label Plus by The Carpet &amp; Rug Institute!</p>
</div>",Karastan,Color,Blue ,Size,9' x 12' Rectangular,"5,749.00","4,589.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150787/242423/ws_piedrablue_6x9_silo.jpg",1.0,Piedras,Blue (RG144-4701),Contemporary / Modern,100% Wool,Hand-Knotted,,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Paradigm - Delilah Area Rug,"<div class=""product-overview-data"">
<p>If you prefer timeless elegance, these Persian-inspired designs look like heirlooms the instant they touch the floor. Hand-knotted by skilled artisans with premium natural wool yarn, rugs in this collection extend Karastan's legendary reputation for high design and wool offers the utmost in luxury—renowned for its strength, stain resistance, and softness, it's the perfect fiber to showcase Paradigm's beautiful, classic-yet-current styles.</p>
</div>",Karastan,Color,Brown ,Size,6' x 9' Rectangular,"2,849.00","2,299.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_8x10_style1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_8x10_silo.jpg",1.0,Delilah,Brown (RG144-130),Traditional / Oriental,100% Wool,Hand-Knotted,,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_8x10_silo.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_8x10_style2.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_8x10_silofloor.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_angle.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_back.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_pile.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_closeup.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_roll.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,"<div class=""product-overview-data"">
<p>If you prefer timeless elegance, these Persian-inspired designs look like heirlooms the instant they touch the floor. Hand-knotted by skilled artisans with premium natural wool yarn, rugs in this collection extend Karastan's legendary reputation for high design and wool offers the utmost in luxury—renowned for its strength, stain resistance, and softness, it's the perfect fiber to showcase Paradigm's beautiful, classic-yet-current styles.</p>
</div>",Karastan,Color,Brown ,Size,8' x 10' Rectangular,"4,249.00","3,399.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_8x10_silo.jpg",1.0,Delilah,Brown (RG144-130),Traditional / Oriental,100% Wool,Hand-Knotted,,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Paradigm - Delilah Area Rug,"<div class=""product-overview-data"">
<p>If you prefer timeless elegance, these Persian-inspired designs look like heirlooms the instant they touch the floor. Hand-knotted by skilled artisans with premium natural wool yarn, rugs in this collection extend Karastan's legendary reputation for high design and wool offers the utmost in luxury—renowned for its strength, stain resistance, and softness, it's the perfect fiber to showcase Paradigm's beautiful, classic-yet-current styles.</p>
</div>",Karastan,Color,Brown ,Size,9' x 12' Rectangular,"5,749.00","4,589.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242421/ws_delilah_brown_8x10_silo.jpg",1.0,Delilah,Brown (RG144-130),Traditional / Oriental,100% Wool,Hand-Knotted,,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Paradigm - Delilah Area Rug,"<div class=""product-overview-data"">
<p>If you prefer timeless elegance, these Persian-inspired designs look like heirlooms the instant they touch the floor. Hand-knotted by skilled artisans with premium natural wool yarn, rugs in this collection extend Karastan's legendary reputation for high design and wool offers the utmost in luxury—renowned for its strength, stain resistance, and softness, it's the perfect fiber to showcase Paradigm's beautiful, classic-yet-current styles.</p>
</div>",Karastan,Color,Twilight ,Size,6' x 9' Rectangular,"2,849.00","2,299.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242422/ws_delilah_twilight_8x10_style1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242422/ws_delilah_twilight_8x10_silo.jpg",1.0,Delilah,Twilight (RG144-208),Traditional / Oriental,100% Wool,Hand-Knotted,,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242422/ws_delilah_twilight_8x10_silo.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242422/ws_delilah_twilight_8x10_style2.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242422/ws_delilah_twilight_8x10_silofloor.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242422/ws_delilah_twilight_angle.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242422/ws_delilah_twilight_back.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242422/ws_delilah_twilight_pile.jpg",,,,,,,,,,,,,,,,
Paradigm - Delilah Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/18874/150786/242422/ws_delilah_twilight_closeup.jpg",,,,,,,,,,,,,,,,
